中国科学院,ni,机构名,71,0.0007
代表会议,n,名词,71,0.0007
轿,n,名词,71,0.0007
盖,d,副词,71,0.0007
比如,p,介词,71,0.0007
俘虏,n,名词,71,0.0007
蚕丝,n,名词,71,0.0007
叭,o,拟声词,71,0.0007
兜,n,名词,71,0.0007
调子,n,名词,71,0.0007
除此之外,i,习用语,71,0.0007
一跃,v,动词,71,0.0007
提升,v,动词,71,0.0007
佛经,n,名词,71,0.0007
蛮,d,副词,71,0.0007
自感,v,动词,71,0.0007
典礼,n,名词,71,0.0007
竖,v,动词,71,0.0007
白兔,n,名词,71,0.0007
暖流,n,名词,71,0.0007
唾沫,n,名词,71,0.0007
傣族,ns,地名,71,0.0007
阴暗,a,形容词,71,0.0007
盯住,v,动词,71,0.0007
病例,n,名词,71,0.0007
同音,v,动词,71,0.0007
退回,v,动词,71,0.0007
青山,n,名词,71,0.0007
邮局,n,名词,71,0.0007
扁平,a,形容词,71,0.0007
后备,n,名词,71,0.0007
里,n,名词,71,0.0007
国共,j,缩略语,71,0.0007
审视,v,动词,71,0.0007
妄想,v,动词,71,0.0007
国会,n,名词,71,0.0007
名牌,n,名词,71,0.0007
巨额,n,名词,71,0.0007
肺炎,n,名词,71,0.0007
冲积,v,动词,71,0.0007
封面,n,名词,71,0.0007
哆嗦,v,动词,71,0.0007
谈心,v,动词,71,0.0007
矮小,a,形容词,71,0.0007
投机倒把,i,习用语,71,0.0007
手艺,n,名词,71,0.0007
其次,d,副词,71,0.0007
杨勇,nh,人名,71,0.0007
军分区,n,名词,71,0.0007
单独,d,副词,71,0.0007
没用,v,动词,71,0.0007
须,n,名词,71,0.0007
幽静,a,形容词,71,0.0007
来访,v,动词,71,0.0007
风带,n,名词,71,0.0007
公然,d,副词,71,0.0007
潜艇,n,名词,71,0.0007
江南,ns,地名,71,0.0007
填写,v,动词,71,0.0007
快步,n,名词,71,0.0007
凤,n,名词,71,0.0007
山脚,n,名词,71,0.0007
革命军,n,名词,71,0.0007
卷起,v,动词,71,0.0007
潮汐,n,名词,71,0.0007
精通,v,动词,71,0.0007
每每,d,副词,71,0.0007
孤立,v,动词,71,0.0007
隐瞒,v,动词,71,0.0007
从头,d,副词,71,0.0007
提法,n,名词,71,0.0007
受力,v,动词,71,0.0007
新华社,ni,机构名,71,0.0007
无奈,a,形容词,71,0.0007
初始,nt,时间名词,71,0.0007
维新,v,动词,71,0.0007
幸亏,d,副词,71,0.0007
谈判,v,动词,71,0.0007
住院,v,动词,71,0.0007
捻,v,动词,71,0.0007
吞噬,v,动词,71,0.0007
顶着,v,动词,71,0.0007
熵,n,名词,71,0.0007
犹太,ns,地名,71,0.0007
岂,d,副词,71,0.0007
活活,d,副词,71,0.0007
跑步,v,动词,71,0.0007
脸红,v,动词,71,0.0007
蝉,n,名词,71,0.0007
古今中外,i,习用语,71,0.0007
水解,v,动词,71,0.0007
维新派,n,名词,71,0.0007
鳞片,n,名词,71,0.0007
民办,v,动词,71,0.0007
发声,v,动词,71,0.0007
暴风雨,n,名词,71,0.0007
牧师,n,名词,71,0.0007
协奏曲,n,名词,71,0.0007
好好,a,形容词,71,0.0007
科学化,v,动词,71,0.0007
为名,v,动词,71,0.0007
徐悲鸿,nh,人名,71,0.0007
平均值,n,名词,71,0.0007
碧绿,a,形容词,71,0.0007
冲着,p,介词,71,0.0007
哑剧,n,名词,71,0.0007
城墙,n,名词,71,0.0007
遗物,n,名词,71,0.0007
可恶,a,形容词,71,0.0007
二十万,m,数词,71,0.0007
丛林,n,名词,71,0.0007
老化,v,动词,71,0.0007
梁,n,名词,70,0.0007
今儿,nt,时间名词,70,0.0007
僵化,v,动词,70,0.0007
大兴安岭,ns,地名,70,0.0007
虚拟,v,动词,70,0.0007
一场,mq,数量,70,0.0007
舞会,n,名词,70,0.0007
盗,v,动词,70,0.0007
补救,v,动词,70,0.0007
强盛,a,形容词,70,0.0007
零星,a,形容词,70,0.0007
新闻工作者,n,名词,70,0.0007
火把,n,名词,70,0.0007
稠密,a,形容词,70,0.0007
乐乐,nhs,人名-名,70,0.0007
红花,n,名词,70,0.0007
化学变化,n,名词,70,0.0007
章,nhf,人名-姓,70,0.0007
膝,n,名词,70,0.0007
福音,n,名词,70,0.0007
老老实实,a,形容词,70,0.0007
宪章,n,名词,70,0.0007
鼎,n,名词,70,0.0007
隆隆,o,拟声词,70,0.0007
虹,n,名词,70,0.0007
大雪,n,名词,70,0.0007
战事,n,名词,70,0.0007
增至,v,动词,70,0.0007
笔记本,n,名词,70,0.0007
水土流失,v,动词,70,0.0007
疲惫,a,形容词,70,0.0007
狱中,nl,处所名词,70,0.0007
学业,n,名词,70,0.0007
木刻,n,名词,70,0.0007
万里,mq,数量,70,0.0007
陶器,n,名词,70,0.0007
节制,v,动词,70,0.0007
草莓,n,名词,70,0.0007
交纳,v,动词,70,0.0007
工蜂,n,名词,70,0.0007
打来,v,动词,70,0.0007
超导,n,名词,70,0.0007
骑马,v,动词,70,0.0007
螳螂,n,名词,70,0.0007
蛹,n,名词,70,0.0007
沦为,v,动词,70,0.0007
香山,ns,地名,70,0.0007
到会,v,动词,70,0.0007
挤出,v,动词,70,0.0007
特异,a,形容词,70,0.0007
难关,n,名词,70,0.0007
实地,d,副词,70,0.0007
铁器,n,名词,70,0.0007
光彩,n,名词,70,0.0007
家门口,n,名词,70,0.0007
两腿,n,名词,70,0.0007
踌躇,v,动词,70,0.0007
巴勒斯坦,ns,地名,70,0.0007
武,n,名词,70,0.0007
金字塔,n,名词,70,0.0007
相辅相成,i,习用语,70,0.0007
侯,nhf,人名-姓,70,0.0007
第四纪,nt,时间名词,70,0.0007
牧民,n,名词,70,0.0007
更深,a,形容词,70,0.0007
额外,a,形容词,70,0.0007
动产,n,名词,70,0.0007
租赁,v,动词,70,0.0007
托儿所,n,名词,70,0.0007
好玩,a,形容词,70,0.0007
后头,nl,处所名词,70,0.0007
男性,a,形容词,70,0.0007
破烂,a,形容词,70,0.0007
追加,v,动词,70,0.0007
一头,mq,数量,70,0.0007
别致,a,形容词,70,0.0007
唯心论,n,名词,70,0.0007
讲起,v,动词,70,0.0007
编织,v,动词,70,0.0007
壮族,ns,地名,70,0.0007
过量,v,动词,70,0.0007
师父,n,名词,70,0.0007
在职,v,动词,70,0.0007
为例,v,动词,70,0.0007
孟子,nh,人名,70,0.0007
早点,n,名词,70,0.0007
苗族,ns,地名,70,0.0007
气功,n,名词,70,0.0007
如实,d,副词,70,0.0007
歌德,nh,人名,70,0.0007
乖乖,a,形容词,70,0.0007
象是,v,动词,70,0.0007
填补,v,动词,70,0.0007
水准,n,名词,70,0.0007
江泽民,nh,人名,70,0.0007
热潮,n,名词,70,0.0007
单体,n,名词,70,0.0007
作曲,v,动词,70,0.0007
手绢,n,名词,70,0.0007
怜悯,v,动词,70,0.0007
意念,n,名词,70,0.0007
机动,a,形容词,70,0.0007
轻快,a,形容词,70,0.0007
油漆,n,名词,70,0.0007
有赖于,v,动词,70,0.0007
大力,a,形容词,70,0.0007
交付,v,动词,70,0.0007
筹集,v,动词,70,0.0007
宋朝,nt,时间名词,70,0.0007
往回,d,副词,70,0.0007
粘性,n,名词,70,0.0007
悲愤,a,形容词,70,0.0007
唤醒,v,动词,70,0.0007
班组,n,名词,70,0.0007
原来,a,形容词,70,0.0007
城外,nl,处所名词,70,0.0007
绒,n,名词,70,0.0007
丝绸,n,名词,70,0.0007
初,nt,时间名词,70,0.0007
幼小,a,形容词,69,0.0007
亚运会,j,缩略语,69,0.0007
存放,v,动词,69,0.0007
中途,nl,处所名词,69,0.0007
服役,v,动词,69,0.0007
废气,n,名词,69,0.0007
事实上,d,副词,69,0.0007
讲台,n,名词,69,0.0007
烟袋,n,名词,69,0.0007
好办,a,形容词,69,0.0007
瞪大,v,动词,69,0.0007
奖章,n,名词,69,0.0007
全书,n,名词,69,0.0007
午夜,nt,时间名词,69,0.0007
衰,a,形容词,69,0.0007
各异,v,动词,69,0.0007
手心,n,名词,69,0.0007
养猪,v,动词,69,0.0007
轰轰烈烈,i,习用语,69,0.0007
一九八一,m,数词,69,0.0007
锋利,a,形容词,69,0.0007
前额,n,名词,69,0.0007
悬崖,n,名词,69,0.0007
脂,n,名词,69,0.0007
关照,v,动词,69,0.0007
以防,v,动词,69,0.0007
钻出,v,动词,69,0.0007
相间,v,动词,69,0.0007
店铺,n,名词,69,0.0007
系统性,n,名词,69,0.0007
变压器,n,名词,69,0.0007
残暴,a,形容词,69,0.0007
动情,v,动词,69,0.0007
妈的,n,名词,69,0.0007
旧式,n,名词,69,0.0007
闪耀,v,动词,69,0.0007
这会,r,代词,69,0.0007
胆怯,a,形容词,69,0.0007
两万,m,数词,69,0.0007
左腿,n,名词,69,0.0007
扫除,v,动词,69,0.0007
正视,v,动词,69,0.0007
王宫,n,名词,69,0.0007
拼音,n,名词,69,0.0007
趁着,p,介词,69,0.0007
旗袍,n,名词,69,0.0007
辅,v,动词,69,0.0007
人民大众,n,名词,69,0.0007
开端,n,名词,69,0.0007
变色,v,动词,69,0.0007
板上,nl,处所名词,69,0.0007
总的说来,c,连词,69,0.0007
劳动强度,n,名词,69,0.0007
要好,a,形容词,69,0.0007
割裂,v,动词,69,0.0007
报社,n,名词,69,0.0007
稳步,d,副词,69,0.0007
绞,v,动词,69,0.0007
工业革命,v,动词,69,0.0007
舍得,v,动词,69,0.0007
连夜,nt,时间名词,69,0.0007
打碎,v,动词,69,0.0007
逼迫,v,动词,69,0.0007
燥,a,形容词,69,0.0007
坚,a,形容词,69,0.0007
着眼,v,动词,69,0.0007
雪山,n,名词,69,0.0007
请假,v,动词,69,0.0007
可行,a,形容词,69,0.0007
小鬼,n,名词,69,0.0007
敬意,n,名词,69,0.0007
嘈杂,a,形容词,69,0.0007
先锋,n,名词,69,0.0007
风貌,n,名词,69,0.0007
拜访,v,动词,69,0.0007
云层,n,名词,69,0.0007
石膏,n,名词,69,0.0007
溪,n,名词,69,0.0007
静态,n,名词,69,0.0007
康熙,nt,时间名词,69,0.0007
电影院,n,名词,69,0.0007
败坏,v,动词,69,0.0007
嘀咕,v,动词,69,0.0007
教条主义,n,名词,69,0.0007
无能为力,i,习用语,69,0.0007
志愿,n,名词,69,0.0007
依旧,d,副词,69,0.0007
祈求,v,动词,69,0.0007
修好,v,动词,69,0.0007
脚尖,n,名词,69,0.0007
毒物,n,名词,69,0.0007
今夜,nt,时间名词,69,0.0007
灵,n,名词,69,0.0007
欺侮,v,动词,69,0.0007
遵义,ns,地名,69,0.0007
阻挠,v,动词,69,0.0007
困惑,a,形容词,69,0.0007
牡蛎,n,名词,69,0.0007
花瓶,n,名词,69,0.0007
外观,n,名词,69,0.0007
该书,n,名词,69,0.0007
销售量,n,名词,69,0.0007
毛,q,量词,69,0.0007
坚信,v,动词,69,0.0007
挑水,v,动词,69,0.0007
确实,a,形容词,69,0.0007
小东西,n,名词,69,0.0007
宣,v,动词,69,0.0007
一九八０,m,数词,69,0.0007
启动,v,动词,69,0.0007
让步,v,动词,69,0.0007
参看,v,动词,69,0.0007
对敌,v,动词,69,0.0007
青铜,n,名词,69,0.0007
反思,v,动词,69,0.0007
墨水,n,名词,69,0.0007
比较文学,n,名词,69,0.0007
生平,n,名词,69,0.0007
萍,nhs,人名-名,69,0.0007
学位,n,名词,69,0.0007
贞观,nt,时间名词,69,0.0007
智育,n,名词,69,0.0007
会同,v,动词,69,0.0007
主导,v,动词,69,0.0007
闪动,v,动词,69,0.0007
老弟,n,名词,69,0.0007
肺泡,n,名词,69,0.0007
刺激,a,形容词,69,0.0007
传奇,n,名词,69,0.0007
少有,v,动词,69,0.0007
货款,n,名词,69,0.0007
本文,n,名词,69,0.0007
忽听,v,动词,69,0.0007
圆锥,n,名词,69,0.0007
活劳动,n,名词,69,0.0007
当家,v,动词,69,0.0007
溢,v,动词,69,0.0007
做功,n,名词,69,0.0007
出兵,v,动词,69,0.0007
磨,n,名词,69,0.0007
再分配,v,动词,69,0.0007
除掉,v,动词,69,0.0007
党校,n,名词,69,0.0007
军政,n,名词,69,0.0007
钻到,v,动词,69,0.0007
李时珍,nh,人名,69,0.0007
棱镜,n,名词,68,0.0007
寻常,a,形容词,68,0.0007
领,n,名词,68,0.0007
功利,n,名词,68,0.0007
体,k,后接成分,68,0.0007
分,nt,时间名词,68,0.0007
立下,v,动词,68,0.0007
长长,a,形容词,68,0.0007
老大娘,n,名词,68,0.0007
分出,v,动词,68,0.0007
皿,n,名词,68,0.0007
抗击,v,动词,68,0.0007
矿物质,n,名词,68,0.0007
两者,r,代词,68,0.0007
骂人,v,动词,68,0.0007
呵,v,动词,68,0.0007
胸怀,n,名词,68,0.0007
未有,v,动词,68,0.0007
蜿蜒,a,形容词,68,0.0007
遍地,n,名词,68,0.0007
礁石,n,名词,68,0.0007
分层,v,动词,68,0.0007
澳,j,缩略语,68,0.0007
大气压,n,名词,68,0.0007
大家庭,n,名词,68,0.0007
山麓,n,名词,68,0.0007
半点,mq,数量,68,0.0007
不及,a,形容词,68,0.0007
色调,n,名词,68,0.0007
声势,n,名词,68,0.0007
渐渐,a,形容词,68,0.0007
螃蟹,n,名词,68,0.0007
之类,r,代词,68,0.0007
上船,v,动词,68,0.0007
更,v,动词,68,0.0007
货源,n,名词,68,0.0007
金黄,a,形容词,68,0.0007
乐得,v,动词,68,0.0007
出事,v,动词,68,0.0007
忆,v,动词,68,0.0007
张力,n,名词,68,0.0007
太原,ns,地名,68,0.0007
前不久,nt,时间名词,68,0.0007
民政,n,名词,68,0.0007
无,d,副词,68,0.0007
斗志,n,名词,68,0.0007
第八,m,数词,68,0.0007
水产,n,名词,68,0.0007
无心,v,动词,68,0.0007
累计,v,动词,68,0.0007
皮带,n,名词,68,0.0007
喏,e,叹词,68,0.0007
禁区,n,名词,68,0.0007
某人,n,名词,68,0.0007
不慎,a,形容词,68,0.0007
东非,ns,地名,68,0.0007
电话机,n,名词,68,0.0007
姑,n,名词,68,0.0007
换成,v,动词,68,0.0007
省政府,n,名词,68,0.0007
痛哭,v,动词,68,0.0007
有所谓,v,动词,68,0.0007
长子,n,名词,68,0.0007
生产关系,i,习用语,68,0.0007
自如,a,形容词,68,0.0007
滨,n,名词,68,0.0007
简明,a,形容词,68,0.0007
照常,v,动词,68,0.0007
埋伏,v,动词,68,0.0007
女生,n,名词,68,0.0007
性欲,n,名词,68,0.0007
石窟,n,名词,68,0.0007
感受性,n,名词,68,0.0007
糯米,n,名词,68,0.0007
破碎,v,动词,68,0.0007
着地,v,动词,68,0.0007
电子显微镜,n,名词,68,0.0007
母,f,区别词,68,0.0007
氨水,n,名词,68,0.0007
坎坷,a,形容词,68,0.0007
自立,v,动词,68,0.0007
文教,j,缩略语,68,0.0007
桃子,n,名词,68,0.0007
希尔伯特,nh,人名,68,0.0007
激化,v,动词,68,0.0007
较量,v,动词,68,0.0007
市政,n,名词,68,0.0007
普鲁士,ns,地名,68,0.0007
体验,n,名词,68,0.0007
眼色,n,名词,68,0.0007
注音,v,动词,68,0.0007
野生动物,n,名词,68,0.0007
倒下,v,动词,68,0.0007
意向,n,名词,68,0.0007
信贷资金,n,名词,68,0.0007
偏僻,a,形容词,68,0.0007
哀,a,形容词,68,0.0007
番茄,n,名词,68,0.0007
四十八,m,数词,68,0.0007
诱惑,v,动词,68,0.0007
霸占,v,动词,68,0.0007
几十万,m,数词,68,0.0007
贺诚,nh,人名,68,0.0007
付款,v,动词,68,0.0007
深信,v,动词,68,0.0007
火烧,v,动词,68,0.0007
咬住,v,动词,68,0.0007
法学家,n,名词,68,0.0007
沼泽,n,名词,68,0.0007
冻疮,n,名词,68,0.0007
片子,n,名词,68,0.0007
赠,v,动词,68,0.0007
草坪,n,名词,68,0.0007
落入,v,动词,68,0.0007
遣,v,动词,68,0.0007
对立面,n,名词,68,0.0007
流通领域,n,名词,68,0.0007
分级,v,动词,68,0.0007
借给,v,动词,68,0.0007
闪出,v,动词,68,0.0007
警戒,v,动词,68,0.0007
石灰岩,n,名词,68,0.0007
通常,a,形容词,68,0.0007
华人,n,名词,68,0.0007
抛出,v,动词,68,0.0007
整风,v,动词,68,0.0007
务,n,名词,68,0.0007
骗子,n,名词,68,0.0007
照应,v,动词,68,0.0007
相等,a,形容词,68,0.0007
国人,n,名词,68,0.0007
各项,n,名词,68,0.0007
产权,n,名词,68,0.0007
捐,v,动词,68,0.0007
按着,v,动词,68,0.0007
国籍,n,名词,68,0.0007
粘,v,动词,68,0.0007
爱尔兰,ns,地名,68,0.0007
满,j,缩略语,68,0.0007
听来,v,动词,68,0.0007
糖类,n,名词,68,0.0007
室温,n,名词,68,0.0007
零下,nl,处所名词,68,0.0007
本月,nt,时间名词,68,0.0007
登载,v,动词,68,0.0007
石英,n,名词,68,0.0007
帮,n,名词,68,0.0007
黄海,ns,地名,68,0.0007
运动会,n,名词,68,0.0007
只怕,v,动词,68,0.0007
领略,v,动词,68,0.0007
法语,n,名词,68,0.0007
内含,v,动词,68,0.0007
陶瓷,n,名词,68,0.0007
杜甫,nh,人名,68,0.0007
切身,a,形容词,68,0.0007
下半年,nt,时间名词,68,0.0007
干粮,n,名词,68,0.0007
泪花,n,名词,67,0.0007
担当,v,动词,67,0.0007
秋风,n,名词,67,0.0007
小青年,n,名词,67,0.0007
听从,v,动词,67,0.0007
鼻梁,n,名词,67,0.0007
厨师,n,名词,67,0.0007
径直,d,副词,67,0.0007
崎岖,a,形容词,67,0.0007
孙子兵法,n,名词,67,0.0007
娃,n,名词,67,0.0007
顺,v,动词,67,0.0007
流速,n,名词,67,0.0007
辐射,n,名词,67,0.0007
教法,n,名词,67,0.0007
高效,a,形容词,67,0.0007
下落,n,名词,67,0.0007
抨击,v,动词,67,0.0007
蔑视,v,动词,67,0.0007
原本,d,副词,67,0.0007
患病,v,动词,67,0.0007
静悄悄,a,形容词,67,0.0007
田径,n,名词,67,0.0007
裙子,n,名词,67,0.0007
究竟,n,名词,67,0.0007
三代,nt,时间名词,67,0.0007
棕,n,名词,67,0.0007
铸造,v,动词,67,0.0007
同乡,n,名词,67,0.0007
法典,n,名词,67,0.0007
清政府,n,名词,67,0.0007
日内瓦,ns,地名,67,0.0007
帐户,n,名词,67,0.0007
短语,n,名词,67,0.0007
供养,v,动词,67,0.0007
集市贸易,n,名词,67,0.0007
打成,v,动词,67,0.0007
作声,v,动词,67,0.0007
常见,a,形容词,67,0.0007
冰冷,a,形容词,67,0.0007
伴侣,n,名词,67,0.0007
干事,n,名词,67,0.0007
锦,n,名词,67,0.0007
霉,n,名词,67,0.0007
不肯,v,动词,67,0.0007
上街,v,动词,67,0.0007
颜料,n,名词,67,0.0007
先,n,名词,67,0.0007
御,v,动词,67,0.0007
枝上,nl,处所名词,67,0.0007
指望,v,动词,67,0.0007
小草,n,名词,67,0.0007
开张,v,动词,67,0.0007
清楚,v,动词,67,0.0007
消瘦,a,形容词,67,0.0007
啰,u,助词,67,0.0007
餐,n,名词,67,0.0007
伊犁,ns,地名,67,0.0007
纽带,n,名词,67,0.0007
淋巴结,n,名词,67,0.0007
出头,v,动词,67,0.0007
成品,n,名词,67,0.0007
作价,v,动词,67,0.0007
写意,n,名词,67,0.0007
蹲下,v,动词,67,0.0007
信上,nl,处所名词,67,0.0007
自然而然,i,习用语,67,0.0007
锅里,nl,处所名词,67,0.0007
田园,n,名词,67,0.0007
天花板,n,名词,67,0.0007
新增,v,动词,67,0.0007
不慌不忙,i,习用语,67,0.0007
南昌,ns,地名,67,0.0007
担忧,v,动词,67,0.0007
核定,v,动词,67,0.0007
疮,n,名词,67,0.0007
乔木,n,名词,67,0.0007
晕,v,动词,67,0.0007
滥用,v,动词,67,0.0007
好消息,n,名词,67,0.0007
忘却,v,动词,67,0.0007
逼近,v,动词,67,0.0007
欧,n,名词,67,0.0007
摆手,v,动词,67,0.0007
关键性,n,名词,67,0.0007
收下,v,动词,67,0.0007
较,p,介词,67,0.0007
上岸,v,动词,67,0.0007
竞技,n,名词,67,0.0007
高,v,动词,67,0.0007
涂上,v,动词,67,0.0007
江边,nl,处所名词,67,0.0007
介绍信,n,名词,67,0.0007
当,n,名词,67,0.0007
豁免,v,动词,67,0.0007
贤,a,形容词,67,0.0007
乡里,nl,处所名词,67,0.0007
买主,n,名词,67,0.0007
公寓,n,名词,67,0.0007
剖析,v,动词,67,0.0007
全会,j,缩略语,67,0.0007
包扎,v,动词,67,0.0007
倒闭,v,动词,67,0.0007
叹气,v,动词,67,0.0007
投射,v,动词,67,0.0007
法权,n,名词,67,0.0007
工作量,n,名词,67,0.0007
查看,v,动词,67,0.0007
京城,n,名词,67,0.0007
混沌,n,名词,67,0.0007
瓜分,v,动词,67,0.0007
称量,v,动词,67,0.0007
圆盘,n,名词,67,0.0007
形式化,v,动词,67,0.0007
二叔,n,名词,67,0.0007
经济合同,n,名词,67,0.0007
皮球,n,名词,67,0.0007
松软,a,形容词,67,0.0007
视力,n,名词,67,0.0007
凶猛,a,形容词,67,0.0007
排成,v,动词,67,0.0007
挨着,v,动词,67,0.0007
贫民,n,名词,67,0.0007
心眼,n,名词,67,0.0007
系统论,n,名词,67,0.0007
不约而同,i,习用语,67,0.0007
杖,n,名词,67,0.0007
溪流,n,名词,67,0.0007
婚后,nt,时间名词,67,0.0007
外交部,ni,机构名,67,0.0007
全盘,n,名词,67,0.0007
年老,a,形容词,67,0.0007
邀请赛,n,名词,67,0.0007
总人口,n,名词,67,0.0007
作案,v,动词,67,0.0007
杜文杰,nh,人名,67,0.0007
茅盾,nh,人名,67,0.0007
熊,nhf,人名-姓,67,0.0007
脖颈,n,名词,67,0.0007
接上,v,动词,67,0.0007
负电,n,名词,67,0.0007
销货,v,动词,67,0.0007
左侧,nd,方位名词,67,0.0007
双臂,n,名词,67,0.0007
小院,n,名词,66,0.0007
放学,v,动词,66,0.0007
醋,n,名词,66,0.0007
大红,a,形容词,66,0.0007
运气,n,名词,66,0.0007
白矮星,n,名词,66,0.0007
出走,v,动词,66,0.0007
团,q,量词,66,0.0007
陈炯明,nh,人名,66,0.0007
铁丝,n,名词,66,0.0007
用心,a,形容词,66,0.0007
米饭,n,名词,66,0.0007
一行,n,名词,66,0.0007
上书,v,动词,66,0.0007
柜子,n,名词,66,0.0007
一百万,m,数词,66,0.0007
花白,a,形容词,66,0.0007
伎,n,名词,66,0.0007
二万,m,数词,66,0.0007
垒,v,动词,66,0.0007
皮革,n,名词,66,0.0007
灵巧,a,形容词,66,0.0007
肮脏,a,形容词,66,0.0007
一世,nt,时间名词,66,0.0007
疟,n,名词,66,0.0007
靠拢,v,动词,66,0.0007
交通工具,n,名词,66,0.0007
指导性,a,形容词,66,0.0007
有罪,v,动词,66,0.0007
化身,n,名词,66,0.0007
柏林,ns,地名,66,0.0007
皇家,n,名词,66,0.0007
教育者,n,名词,66,0.0007
高血压,n,名词,66,0.0007
艇,n,名词,66,0.0007
印第安人,n,名词,66,0.0007
舰,n,名词,66,0.0007
趋向,v,动词,66,0.0007
崛起,v,动词,66,0.0007
对联,n,名词,66,0.0007
急速,d,副词,66,0.0007
王明,nh,人名,66,0.0007
畜牧,v,动词,66,0.0007
失利,v,动词,66,0.0007
相切,v,动词,66,0.0007
剌,v,动词,66,0.0007
后肢,n,名词,66,0.0007
连贯,v,动词,66,0.0007
料,v,动词,66,0.0007
前列,nl,处所名词,66,0.0007
倒入,v,动词,66,0.0007
越,j,缩略语,66,0.0007
分担,v,动词,66,0.0007
画中,nl,处所名词,66,0.0007
罪过,n,名词,66,0.0007
奔去,v,动词,66,0.0007
探出,v,动词,66,0.0007
致命,v,动词,66,0.0007
绸,n,名词,66,0.0007
